# plut this data with command: splot "streams.dat" u 1:2:3 w lines
# X      Y      Z
-0.941306, -0.016084, 0.100000
-0.940982, -0.035016, 0.100000
-0.940278, -0.053942, 0.100000
-0.939193, -0.072853, 0.100000
-0.937728, -0.091742, 0.100000
-0.935882, -0.110602, 0.100000
-0.933658, -0.129425, 0.100000
-0.931055, -0.148203, 0.100000
-0.928074, -0.166928, 0.100000
-0.924717, -0.185594, 0.100000
-0.920984, -0.204192, 0.100000
-0.916878, -0.222715, 0.100000
-0.912398, -0.241155, 0.100000
-0.907548, -0.259505, 0.100000
-0.902329, -0.277758, 0.100000
-0.896743, -0.295905, 0.100000
-0.890792, -0.313940, 0.100000
-0.884478, -0.331856, 0.100000
-0.877804, -0.349644, 0.100000
-0.870772, -0.367298, 0.100000
-0.863385, -0.384811, 0.100000
-0.855646, -0.402175, 0.100000
-0.847557, -0.419383, 0.100000
-0.839123, -0.436429, 0.100000
-0.830346, -0.453305, 0.100000
-0.821229, -0.470004, 0.100000
-0.811777, -0.486521, 0.100000
-0.801992, -0.502846, 0.100000
-0.791879, -0.518975, 0.100000
-0.781442, -0.534901, 0.100000
-0.770684, -0.550617, 0.100000
-0.759611, -0.566116, 0.100000
-0.748226, -0.581393, 0.100000
-0.736533, -0.596440, 0.100000
-0.724538, -0.611253, 0.100000
-0.712245, -0.625824, 0.100000
-0.699659, -0.640148, 0.100000
-0.686785, -0.654219, 0.100000
-0.673629, -0.668031, 0.100000
-0.660194, -0.681578, 0.100000
-0.646487, -0.694855, 0.100000
-0.632513, -0.707856, 0.100000
-0.618277, -0.720576, 0.100000
-0.603786, -0.733010, 0.100000
-0.589045, -0.745153, 0.100000
-0.574059, -0.756999, 0.100000
-0.558836, -0.768543, 0.100000
-0.543380, -0.779782, 0.100000
-0.527698, -0.790709, 0.100000
-0.511797, -0.801322, 0.100000
-0.495682, -0.811614, 0.100000
-0.479360, -0.821582, 0.100000
-0.462838, -0.831222, 0.100000
-0.446122, -0.840530, 0.100000
-0.429219, -0.849502, 0.100000
-0.412135, -0.858133, 0.100000
-0.394878, -0.866421, 0.100000
-0.377455, -0.874362, 0.100000
-0.359871, -0.881953, 0.100000
-0.342135, -0.889190, 0.100000
-0.324254, -0.896070, 0.100000
-0.306234, -0.902591, 0.100000
-0.288083, -0.908749, 0.100000
-0.269808, -0.914542, 0.100000
-0.251417, -0.919968, 0.100000
-0.232917, -0.925024, 0.100000
-0.214315, -0.929708, 0.100000
-0.195619, -0.934018, 0.100000
-0.176836, -0.937951, 0.100000
-0.157975, -0.941508, 0.100000
-0.139042, -0.944684, 0.100000
-0.120044, -0.947480, 0.100000
-0.100991, -0.949894, 0.100000
-0.081890, -0.951925, 0.100000
-0.062747, -0.953572, 0.100000
-0.043572, -0.954834, 0.100000
-0.024371, -0.955710, 0.100000
-0.005152, -0.956200, 0.100000
0.014076, -0.956304, 0.100000
0.033306, -0.956021, 0.100000
0.052531, -0.955351, 0.100000
0.071742, -0.954294, 0.100000
0.090932, -0.952852, 0.100000
0.110093, -0.951023, 0.100000
0.129217, -0.948809, 0.100000
0.148296, -0.946211, 0.100000
0.167323, -0.943229, 0.100000
0.186290, -0.939864, 0.100000
0.205190, -0.936118, 0.100000
0.224014, -0.931992, 0.100000
0.242755, -0.927488, 0.100000
0.261405, -0.922606, 0.100000
0.279957, -0.917350, 0.100000
0.298404, -0.911720, 0.100000
0.316737, -0.905720, 0.100000
0.334949, -0.899351, 0.100000
0.353034, -0.892615, 0.100000
0.370983, -0.885517, 0.100000
0.388789, -0.878057, 0.100000
0.406445, -0.870239, 0.100000
0.423944, -0.862066, 0.100000
0.441278, -0.853541, 0.100000
0.458441, -0.844668, 0.100000
0.475426, -0.835450, 0.100000
0.492225, -0.825890, 0.100000
0.508832, -0.815992, 0.100000
0.525240, -0.805761, 0.100000
0.541442, -0.795200, 0.100000
0.557432, -0.784312, 0.100000
0.573202, -0.773104, 0.100000
0.588748, -0.761578, 0.100000
0.604061, -0.749740, 0.100000
0.619137, -0.737593, 0.100000
0.633968, -0.725144, 0.100000
0.648549, -0.712397, 0.100000
0.662873, -0.699356, 0.100000
0.676935, -0.686027, 0.100000
0.690729, -0.672416, 0.100000
0.704250, -0.658527, 0.100000
0.717491, -0.644367, 0.100000
0.730448, -0.629940, 0.100000
0.743114, -0.615253, 0.100000
0.755485, -0.600311, 0.100000
0.767555, -0.585120, 0.100000
0.779321, -0.569687, 0.100000
0.790775, -0.554017, 0.100000
0.801915, -0.538117, 0.100000
0.812735, -0.521993, 0.100000
0.823230, -0.505651, 0.100000
0.833397, -0.489099, 0.100000
0.843232, -0.472342, 0.100000
0.852729, -0.455387, 0.100000
0.861885, -0.438241, 0.100000
0.870697, -0.420912, 0.100000
0.879160, -0.403405, 0.100000
0.887271, -0.385728, 0.100000
0.895027, -0.367888, 0.100000
0.902424, -0.349892, 0.100000
0.909459, -0.331748, 0.100000
0.916129, -0.313462, 0.100000
0.922432, -0.295042, 0.100000
0.928364, -0.276495, 0.100000
0.933923, -0.257829, 0.100000
0.939107, -0.239051, 0.100000
0.943914, -0.220169, 0.100000
0.948340, -0.201191, 0.100000
0.952385, -0.182124, 0.100000
0.956047, -0.162975, 0.100000
0.959324, -0.143752, 0.100000
0.962214, -0.124464, 0.100000
0.964717, -0.105118, 0.100000
0.966830, -0.085722, 0.100000
0.968554, -0.066283, 0.100000
0.969887, -0.046809, 0.100000
0.970828, -0.027309, 0.100000
0.971377, -0.007789, 0.100000
0.971533, 0.011741, 0.100000
0.971297, 0.031274, 0.100000
0.970669, 0.050803, 0.100000
0.969647, 0.070318, 0.100000
0.968233, 0.089814, 0.100000
0.966428, 0.109280, 0.100000
0.964231, 0.128711, 0.100000
0.961643, 0.148097, 0.100000
0.958665, 0.167431, 0.100000
0.955299, 0.186706, 0.100000
0.951545, 0.205912, 0.100000
0.947405, 0.225043, 0.100000
0.942881, 0.244091, 0.100000
0.937973, 0.263048, 0.100000
0.932685, 0.281906, 0.100000
0.927017, 0.300657, 0.100000
0.920972, 0.319295, 0.100000
0.914553, 0.337811, 0.100000
0.907761, 0.356198, 0.100000
0.900600, 0.374449, 0.100000
0.893072, 0.392555, 0.100000
0.885179, 0.410510, 0.100000
0.876926, 0.428306, 0.100000
0.868315, 0.445937, 0.100000
0.859350, 0.463394, 0.100000
0.850033, 0.480671, 0.100000
0.840370, 0.497760, 0.100000
0.830362, 0.514656, 0.100000
0.820015, 0.531350, 0.100000
0.809333, 0.547836, 0.100000
0.798319, 0.564107, 0.100000
0.786978, 0.580157, 0.100000
0.775314, 0.595978, 0.100000
0.763333, 0.611565, 0.100000
0.751038, 0.626912, 0.100000
0.738434, 0.642011, 0.100000
0.725527, 0.656856, 0.100000
0.712321, 0.671442, 0.100000
0.698823, 0.685763, 0.100000
0.685036, 0.699812, 0.100000
0.670967, 0.713584, 0.100000
0.656621, 0.727073, 0.100000
0.642004, 0.740274, 0.100000
0.627122, 0.753180, 0.100000
0.611980, 0.765788, 0.100000
0.596585, 0.778091, 0.100000
0.580942, 0.790085, 0.100000
0.565058, 0.801764, 0.100000
0.548940, 0.813124, 0.100000
0.532593, 0.824159, 0.100000
0.516025, 0.834866, 0.100000
0.499241, 0.845240, 0.100000
0.482249, 0.855277, 0.100000
0.465055, 0.864972, 0.100000
0.447666, 0.874321, 0.100000
0.430089, 0.883320, 0.100000
0.412331, 0.891967, 0.100000
0.394400, 0.900256, 0.100000
0.376302, 0.908185, 0.100000
0.358044, 0.915749, 0.100000
0.339635, 0.922947, 0.100000
0.321081, 0.929775, 0.100000
0.302389, 0.936230, 0.100000
0.283568, 0.942309, 0.100000
0.264625, 0.948009, 0.100000
0.245567, 0.953329, 0.100000
0.226403, 0.958266, 0.100000
0.207139, 0.962817, 0.100000
0.187783, 0.966981, 0.100000
0.168344, 0.970756, 0.100000
0.148830, 0.974140, 0.100000
0.129247, 0.977132, 0.100000
0.109604, 0.979730, 0.100000
0.089909, 0.981934, 0.100000
0.070169, 0.983741, 0.100000
0.050393, 0.985152, 0.100000
0.030589, 0.986165, 0.100000
0.010765, 0.986780, 0.100000
-0.009072, 0.986996, 0.100000
-0.028913, 0.986814, 0.100000
-0.048750, 0.986232, 0.100000
-0.068575, 0.985252, 0.100000
-0.088381, 0.983874, 0.100000
-0.108159, 0.982097, 0.100000
-0.127901, 0.979923, 0.100000
-0.147600, 0.977352, 0.100000
-0.167247, 0.974385, 0.100000
-0.186834, 0.971023, 0.100000
-0.206354, 0.967267, 0.100000
-0.225797, 0.963119, 0.100000
-0.245158, 0.958580, 0.100000
-0.264427, 0.953652, 0.100000
-0.283597, 0.948336, 0.100000
-0.302661, 0.942636, 0.100000
-0.321609, 0.936552, 0.100000
-0.340436, 0.930087, 0.100000
-0.359132, 0.923243, 0.100000
-0.377691, 0.916024, 0.100000
-0.396104, 0.908432, 0.100000
-0.414365, 0.900470, 0.100000
-0.432466, 0.892140, 0.100000
-0.450399, 0.883447, 0.100000
-0.468158, 0.874394, 0.100000
-0.485734, 0.864983, 0.100000
-0.503122, 0.855219, 0.100000
-0.520313, 0.845106, 0.100000
-0.537300, 0.834647, 0.100000
-0.554078, 0.823846, 0.100000
-0.570638, 0.812709, 0.100000
-0.586974, 0.801238, 0.100000
-0.603080, 0.789439, 0.100000
-0.618949, 0.777317, 0.100000
-0.634574, 0.764875, 0.100000
-0.649948, 0.752120, 0.100000
-0.665067, 0.739055, 0.100000
-0.679922, 0.725687, 0.100000
-0.694509, 0.712020, 0.100000
-0.708821, 0.698059, 0.100000
-0.722853, 0.683811, 0.100000


0.300000, 0.300000, 0.100000
0.293836, 0.306164, 0.100000
0.287545, 0.312202, 0.100000
0.281130, 0.318110, 0.100000
0.274593, 0.323887, 0.100000
0.267938, 0.329529, 0.100000
0.261168, 0.335034, 0.100000
0.254284, 0.340400, 0.100000
0.247290, 0.345625, 0.100000
0.240188, 0.350706, 0.100000
0.232983, 0.355641, 0.100000
0.225676, 0.360428, 0.100000
0.218271, 0.365064, 0.100000
0.210770, 0.369549, 0.100000
0.203178, 0.373879, 0.100000
0.195497, 0.378053, 0.100000
0.187730, 0.382070, 0.100000
0.179880, 0.385927, 0.100000
0.171952, 0.389622, 0.100000
0.163947, 0.393155, 0.100000
0.155870, 0.396523, 0.100000
0.147725, 0.399725, 0.100000
0.139513, 0.402759, 0.100000
0.131239, 0.405626, 0.100000
0.122906, 0.408322, 0.100000
0.114518, 0.410846, 0.100000
0.106079, 0.413199, 0.100000
0.097591, 0.415378, 0.100000
0.089058, 0.417383, 0.100000
0.080484, 0.419212, 0.100000
0.071873, 0.420865, 0.100000
0.063228, 0.422342, 0.100000
0.054552, 0.423640, 0.100000
0.045851, 0.424761, 0.100000
0.037126, 0.425703, 0.100000
0.028382, 0.426465, 0.100000
0.019622, 0.427048, 0.100000
0.010850, 0.427451, 0.100000
0.002071, 0.427674, 0.100000
-0.006713, 0.427717, 0.100000
-0.015498, 0.427579, 0.100000
-0.024280, 0.427260, 0.100000
-0.033056, 0.426762, 0.100000
-0.041821, 0.426083, 0.100000
-0.050572, 0.425224, 0.100000
-0.059305, 0.424185, 0.100000
-0.068017, 0.422967, 0.100000
-0.076704, 0.421570, 0.100000
-0.085362, 0.419995, 0.100000
-0.093987, 0.418242, 0.100000
-0.102577, 0.416312, 0.100000
-0.111126, 0.414205, 0.100000
-0.119633, 0.411923, 0.100000
-0.128092, 0.409466, 0.100000
-0.136501, 0.406836, 0.100000
-0.144856, 0.404032, 0.100000
-0.153153, 0.401058, 0.100000
-0.161389, 0.397913, 0.100000
-0.169560, 0.394599, 0.100000
-0.177663, 0.391117, 0.100000
-0.185694, 0.387468, 0.100000
-0.193651, 0.383655, 0.100000
-0.201529, 0.379679, 0.100000
-0.209325, 0.375541, 0.100000
-0.217037, 0.371242, 0.100000
-0.224660, 0.366786, 0.100000
-0.232191, 0.362173, 0.100000
-0.239628, 0.357405, 0.100000
-0.246966, 0.352485, 0.100000
-0.254204, 0.347414, 0.100000
-0.261337, 0.342194, 0.100000
-0.268363, 0.336829, 0.100000
-0.275279, 0.331319, 0.100000
-0.282081, 0.325667, 0.100000
-0.288768, 0.319875, 0.100000
-0.295335, 0.313946, 0.100000
-0.301781, 0.307883, 0.100000
-0.308102, 0.301687, 0.100000
-0.314296, 0.295361, 0.100000
-0.320360, 0.288908, 0.100000
-0.326291, 0.282331, 0.100000
-0.332088, 0.275633, 0.100000
-0.337746, 0.268815, 0.100000
-0.343265, 0.261881, 0.100000
-0.348641, 0.254834, 0.100000
-0.353873, 0.247677, 0.100000
-0.358957, 0.240412, 0.100000
-0.363893, 0.233043, 0.100000
-0.368677, 0.225573, 0.100000
-0.373307, 0.218005, 0.100000
-0.377783, 0.210341, 0.100000
-0.382100, 0.202586, 0.100000
-0.386259, 0.194743, 0.100000
-0.390257, 0.186814, 0.100000
-0.394091, 0.178803, 0.100000
-0.397762, 0.170713, 0.100000
-0.401266, 0.162548, 0.100000
-0.404602, 0.154312, 0.100000
-0.407770, 0.146007, 0.100000
-0.410767, 0.137637, 0.100000
-0.413592, 0.129206, 0.100000
-0.416244, 0.120716, 0.100000
-0.418722, 0.112173, 0.100000
-0.421024, 0.103578, 0.100000
-0.423150, 0.094937, 0.100000
-0.425099, 0.086252, 0.100000
-0.426869, 0.077527, 0.100000
-0.428460, 0.068765, 0.100000
-0.429871, 0.059972, 0.100000
-0.431102, 0.051149, 0.100000
-0.432152, 0.042301, 0.100000
-0.433020, 0.033432, 0.100000
-0.433706, 0.024545, 0.100000
-0.434210, 0.015644, 0.100000
-0.434531, 0.006733, 0.100000
-0.434669, -0.002185, 0.100000
-0.434625, -0.011106, 0.100000
-0.434397, -0.020025, 0.100000
-0.433986, -0.028940, 0.100000
-0.433392, -0.037846, 0.100000
-0.432615, -0.046740, 0.100000
-0.431656, -0.055618, 0.100000
-0.430515, -0.064476, 0.100000
-0.429192, -0.073310, 0.100000
-0.427687, -0.082118, 0.100000
-0.426002, -0.090894, 0.100000
-0.424137, -0.099636, 0.100000
-0.422092, -0.108339, 0.100000
-0.419869, -0.117000, 0.100000
-0.417468, -0.125616, 0.100000
-0.414891, -0.134182, 0.100000
-0.412138, -0.142695, 0.100000
-0.409210, -0.151152, 0.100000
-0.406108, -0.159548, 0.100000
-0.402834, -0.167881, 0.100000
-0.399390, -0.176147, 0.100000
-0.395776, -0.184341, 0.100000
-0.391993, -0.192462, 0.100000
-0.388044, -0.200505, 0.100000
-0.383931, -0.208466, 0.100000
-0.379653, -0.216343, 0.100000
-0.375215, -0.224133, 0.100000
-0.370616, -0.231831, 0.100000
-0.365860, -0.239435, 0.100000
-0.360948, -0.246941, 0.100000
-0.355881, -0.254346, 0.100000
-0.350663, -0.261647, 0.100000
-0.345295, -0.268842, 0.100000
-0.339780, -0.275925, 0.100000
-0.334119, -0.282896, 0.100000
-0.328315, -0.289751, 0.100000
-0.322371, -0.296486, 0.100000
-0.316289, -0.303099, 0.100000
-0.310071, -0.309588, 0.100000
-0.303720, -0.315949, 0.100000
-0.297239, -0.322179, 0.100000
-0.290629, -0.328277, 0.100000
-0.283895, -0.334239, 0.100000
-0.277039, -0.340062, 0.100000
-0.270063, -0.345745, 0.100000
-0.262971, -0.351285, 0.100000
-0.255765, -0.356679, 0.100000
-0.248449, -0.361926, 0.100000
-0.241025, -0.367022, 0.100000
-0.233496, -0.371966, 0.100000
-0.225867, -0.376755, 0.100000
-0.218139, -0.381388, 0.100000
-0.210316, -0.385863, 0.100000
-0.202401, -0.390176, 0.100000
-0.194398, -0.394328, 0.100000
-0.186310, -0.398315, 0.100000
-0.178141, -0.402137, 0.100000
-0.169893, -0.405790, 0.100000
-0.161570, -0.409275, 0.100000
-0.153176, -0.412589, 0.100000
-0.144714, -0.415730, 0.100000
-0.136187, -0.418698, 0.100000
-0.127600, -0.421491, 0.100000
-0.118955, -0.424108, 0.100000
-0.110257, -0.426548, 0.100000
-0.101510, -0.428809, 0.100000
-0.092715, -0.430891, 0.100000
-0.083878, -0.432793, 0.100000
-0.075003, -0.434513, 0.100000
-0.066092, -0.436051, 0.100000
-0.057149, -0.437406, 0.100000
-0.048179, -0.438578, 0.100000
-0.039185, -0.439566, 0.100000
-0.030171, -0.440370, 0.100000
-0.021140, -0.440989, 0.100000
-0.012097, -0.441422, 0.100000
-0.003045, -0.441670, 0.100000
0.006012, -0.441733, 0.100000
0.015070, -0.441609, 0.100000
0.024125, -0.441300, 0.100000
0.033175, -0.440806, 0.100000
0.042213, -0.440125, 0.100000
0.051238, -0.439260, 0.100000
0.060245, -0.438209, 0.100000
0.069231, -0.436974, 0.100000
0.078191, -0.435554, 0.100000
0.087121, -0.433951, 0.100000
0.096019, -0.432165, 0.100000
0.104880, -0.430196, 0.100000
0.113701, -0.428045, 0.100000
0.122477, -0.425714, 0.100000
0.131206, -0.423203, 0.100000
0.139883, -0.420513, 0.100000
0.148504, -0.417645, 0.100000
0.157067, -0.414600, 0.100000
0.165567, -0.411380, 0.100000
0.174002, -0.407985, 0.100000
0.182366, -0.404418, 0.100000
0.190657, -0.400679, 0.100000
0.198872, -0.396770, 0.100000
0.207006, -0.392693, 0.100000
0.215057, -0.388449, 0.100000
0.223021, -0.384040, 0.100000
0.230894, -0.379468, 0.100000
0.238673, -0.374735, 0.100000
0.246355, -0.369842, 0.100000
0.253937, -0.364792, 0.100000
0.261415, -0.359586, 0.100000
0.268787, -0.354227, 0.100000
0.276048, -0.348717, 0.100000
0.283197, -0.343058, 0.100000
0.290229, -0.337253, 0.100000
0.297142, -0.331304, 0.100000
0.303934, -0.325213, 0.100000
0.310600, -0.318982, 0.100000
0.317139, -0.312616, 0.100000
0.323547, -0.306115, 0.100000
0.329821, -0.299483, 0.100000
0.335960, -0.292722, 0.100000
0.341960, -0.285836, 0.100000
0.347819, -0.278827, 0.100000
0.353534, -0.271697, 0.100000
0.359103, -0.264451, 0.100000
0.364523, -0.257091, 0.100000
0.369793, -0.249619, 0.100000
0.374909, -0.242040, 0.100000
0.379870, -0.234356, 0.100000
0.384673, -0.226570, 0.100000
0.389317, -0.218686, 0.100000
0.393799, -0.210707, 0.100000
0.398117, -0.202636, 0.100000
0.402270, -0.194476, 0.100000
0.406256, -0.186232, 0.100000
0.410073, -0.177906, 0.100000
0.413719, -0.169502, 0.100000
0.417193, -0.161023, 0.100000
0.420493, -0.152473, 0.100000
0.423618, -0.143856, 0.100000
0.426566, -0.135174, 0.100000
0.429336, -0.126432, 0.100000
0.431927, -0.117634, 0.100000
0.434337, -0.108782, 0.100000
0.436567, -0.099882, 0.100000
0.438614, -0.090935, 0.100000
0.440477, -0.081947, 0.100000
0.442156, -0.072921, 0.100000
0.443651, -0.063860, 0.100000
0.444959, -0.054769, 0.100000
0.446081, -0.045651, 0.100000
0.447017, -0.036510, 0.100000
0.447765, -0.027350, 0.100000
0.448325, -0.018175, 0.100000
0.448698, -0.008989, 0.100000
0.448882, 0.000205, 0.100000
0.448878, 0.009403, 0.100000
0.448685, 0.018600, 0.100000
0.448304, 0.027794, 0.100000
0.447735, 0.036980, 0.100000
0.446977, 0.046153, 0.100000
0.446031, 0.055312, 0.100000
0.444898, 0.064450, 0.100000
0.443577, 0.073566, 0.100000
0.442070, 0.082654, 0.100000
0.440377, 0.091711, 0.100000
0.438498, 0.100734, 0.100000
0.436434, 0.109718, 0.100000
0.434186, 0.118660, 0.100000
0.431755, 0.127555, 0.100000
0.429142, 0.136401, 0.100000
0.426347, 0.145192, 0.100000
0.423373, 0.153927, 0.100000
0.420219, 0.162601, 0.100000
0.416888, 0.171209, 0.100000
0.413381, 0.179750, 0.100000
0.409698, 0.188219, 0.100000
0.405842, 0.196612, 0.100000
0.401815, 0.204926, 0.100000
0.397617, 0.213157, 0.100000
0.393250, 0.221303, 0.100000
0.388716, 0.229358, 0.100000
0.384018, 0.237321, 0.100000
0.379157, 0.245188, 0.100000
0.374134, 0.252955, 0.100000
0.368952, 0.260619, 0.100000
0.363614, 0.268176, 0.100000
0.358120, 0.275625, 0.100000
0.352475, 0.282960, 0.100000
0.346679, 0.290180, 0.100000
0.340735, 0.297281, 0.100000
0.334645, 0.304261, 0.100000
0.328413, 0.311115, 0.100000
0.322041, 0.317842, 0.100000
0.315530, 0.324438, 0.100000
0.308885, 0.330901, 0.100000
0.302108, 0.337228, 0.100000
0.295200, 0.343415, 0.100000
0.288167, 0.349462, 0.100000
0.281009, 0.355364, 0.100000
0.273731, 0.361119, 0.100000
0.266335, 0.366726, 0.100000
0.258824, 0.372180, 0.100000
0.251201, 0.377481, 0.100000
0.243470, 0.382626, 0.100000
0.235634, 0.387612, 0.100000
0.227695, 0.392438, 0.100000
0.219658, 0.397101, 0.100000
0.211526, 0.401600, 0.100000
0.203301, 0.405932, 0.100000
0.194988, 0.410096, 0.100000
0.186589, 0.414089, 0.100000
0.178109, 0.417910, 0.100000
0.169551, 0.421557, 0.100000
0.160918, 0.425030, 0.100000
0.152214, 0.428325, 0.100000
0.143443, 0.431442, 0.100000
0.134608, 0.434379, 0.100000
0.125713, 0.437136, 0.100000
0.116761, 0.439710, 0.100000
0.107757, 0.442101, 0.100000
0.098704, 0.444308, 0.100000
0.089606, 0.446329, 0.100000
0.080466, 0.448164, 0.100000
0.071289, 0.449811, 0.100000
0.062079, 0.451271, 0.100000
0.052839, 0.452542, 0.100000
0.043572, 0.453624, 0.100000
0.034284, 0.454516, 0.100000
0.024977, 0.455218, 0.100000
0.015657, 0.455730, 0.100000
0.006325, 0.456050, 0.100000
-0.003012, 0.456180, 0.100000
-0.012353, 0.456118, 0.100000
-0.021691, 0.455865, 0.100000
-0.031025, 0.455421, 0.100000
-0.040349, 0.454786, 0.100000
-0.049661, 0.453960, 0.100000
-0.058955, 0.452943, 0.100000
-0.068229, 0.451736, 0.100000
-0.077477, 0.450339, 0.100000
-0.086697, 0.448753, 0.100000
-0.095884, 0.446978, 0.100000
-0.105035, 0.445015, 0.100000
-0.114146, 0.442865, 0.100000
-0.123213, 0.440528, 0.100000
-0.132231, 0.438005, 0.100000
-0.141198, 0.435298, 0.100000
-0.150110, 0.432408, 0.100000
-0.158962, 0.429335, 0.100000
-0.167751, 0.426081, 0.100000
-0.176473, 0.422647, 0.100000
-0.185125, 0.419034, 0.100000
-0.193703, 0.415244, 0.100000
-0.202204, 0.411279, 0.100000
-0.210623, 0.407140, 0.100000
-0.218957, 0.402828, 0.100000
-0.227203, 0.398346, 0.100000
-0.235357, 0.393695, 0.100000
-0.243416, 0.388878, 0.100000
-0.251376, 0.383895, 0.100000
-0.259234, 0.378749, 0.100000
-0.266987, 0.373443, 0.100000
-0.274631, 0.367978, 0.100000
-0.282163, 0.362357, 0.100000
-0.289580, 0.356581, 0.100000
-0.296879, 0.350654, 0.100000
-0.304056, 0.344577, 0.100000
-0.311109, 0.338354, 0.100000
-0.318034, 0.331986, 0.100000
-0.324829, 0.325477, 0.100000
-0.331491, 0.318828, 0.100000
-0.338016, 0.312044, 0.100000
-0.344403, 0.305125, 0.100000
-0.350648, 0.298077, 0.100000
-0.356749, 0.290900, 0.100000
-0.362702, 0.283599, 0.100000
-0.368507, 0.276175, 0.100000
-0.374159, 0.268634, 0.100000
-0.379657, 0.260976, 0.100000
-0.384998, 0.253206, 0.100000
-0.390180, 0.245327, 0.100000
-0.395200, 0.237342, 0.100000
-0.400058, 0.229254, 0.100000
-0.404749, 0.221067, 0.100000
-0.409273, 0.212784, 0.100000
-0.413628, 0.204408, 0.100000
-0.417811, 0.195943, 0.100000
-0.421821, 0.187393, 0.100000
